index	Protein1	Protein2	Score	Description1	Description2	Protein_1_clusters	Protein_2_clusters	Any Matching Go-Terms?	Train/Val/Test	Experimental P. Falciparum	P. Falciparum	P. Knowlesi	P. Berghei	P. Vivax	P. Yoelii	C. parvum	B. bovis
459	Q76NM6	Q8I2X4	0.6557933688163757	V-type proton ATPase catalytic subunit A	Heat shock protein 70	[1, 6]	[1, 6, 16, 28]	1	0	0	0	0	0	0	0	0	0
460	C6KST3	Q8IJT1	0.6124924354255199	Proteasome subunit alpha type-2, putative	Proteasome subunit beta	[1, 6]	[1, 6]	1	1	1	1	1	1	1	1	1	1
461	C0H4V6	Q8IFP3	0.9801848649978636	14-3-3 protein I	Tubulin alpha chain	[10, 20]	[2, 18]	0	0	0	0	0	0	0	1	1	0
462	C6KSV0	Q8IM01	0.6283768195658922	Histone H3	COPI associated protein	[0, 14, 27, 30]	[30]	0	0	0	0	0	0	0	0	0	0
463	Q8I608	Q8II61	0.9837513089179992	Nucleosome assembly protein	60S acidic ribosomal protein P0	[3, 14, 20, 21]	[3, 20, 21]	0	1	0	0	0	0	0	0	0	0
464	Q8IAR3	Q8IBI3	0.9061123490333556	Proteasome subunit alpha type-6, putative	Proteasome subunit alpha type	[1, 6]	[1, 6]	1	1	1	1	1	1	1	1	1	1
465	O96153	Q8I0P6	0.9999085307121276	26S proteasome regulatory subunit RPN1, putative	Elongation factor 1-alpha	[2, 18]	[0, 2, 18]	0	0	0	0	0	0	0	0	0	0
466	Q8I0V4	Q8IB24	0.6347081214189529	Endoplasmin, putative	Heat shock 70 kDa protein	[10]	[0, 10, 14, 24]	1	0	1	1	1	1	1	1	1	1
467	Q8IFM9	Q8IJM9	0.5966803662478923	Early transcribed membrane protein 4	Early transcribed membrane protein 10.3	[31]	[31]	1	0	0	0	0	0	0	0	0	0
468	Q6ZMA8	Q8IK90	0.997844421863556	Vacuolar proton pump subunit B	Proteasome subunit alpha type-1, putative	[1, 6]	[1, 6]	0	0	0	0	0	0	0	0	0	0
469	Q8I5H4	Q8IIV1	0.6168375313282013	Polyadenylate-binding protein	Histone H2B	[0, 14, 18, 24, 27, 30]	[0, 14, 27, 30]	0	0	0	0	0	0	0	0	0	0
470	Q6ZMA8	Q8IJN7	0.9491129279136656	Vacuolar proton pump subunit B	Enolase	[1, 6]	[8]	0	0	0	1	0	0	0	0	0	0
471	O77310	Q8ILZ1	0.995767903327942	Cytoadherence linked asexual protein 3.1	Rhoptry-associated protein 1	[7]	[7]	1	0	0	0	0	0	0	0	0	0
472	C6KSV0	Q8I5H4	0.8301278352737427	Histone H3	Polyadenylate-binding protein	[0, 14, 27, 30]	[0, 14, 18, 24, 27, 30]	0	0	0	0	0	0	0	0	0	0
473	Q7KQL5	Q8IFP3	0.6655917681753636	Tubulin beta chain	Tubulin alpha chain	[2, 18]	[2, 18]	1	0	1	1	0	1	1	1	1	0
474	Q8I206	Q8IFM0	0.934316635131836	Plasmodium RESA N-terminal domain-containing protein	Plasmodium RESA N-terminal domain-containing protein	[15]	[15]	0	0	0	0	0	0	0	0	0	0
475	Q8IB24	Q8IKF0	0.9985397338867188	Heat shock 70 kDa protein	RNA helicase	[0, 10, 14, 24]	[0, 2, 10, 18, 24]	0	0	0	1	1	1	1	1	1	1
476	Q8IIV2	Q8IK89	0.5626400338485837	Histone H4	Trailer hitch homolog, putative	[0, 14, 27, 30]	[0, 10, 14, 18, 24]	0	0	0	0	0	0	0	0	0	0
477	Q8I2H3	Q8IC01	0.5737094417214392	V-type proton ATPase subunit E, putative	Heat shock protein 110	[1]	[1, 6, 16, 28]	0	0	0	0	0	0	0	0	0	0
478	C6KT18	Q8IB24	0.6553582489490509	Histone H2A	Heat shock 70 kDa protein	[0, 14, 27, 30]	[0, 10, 14, 24]	0	0	0	0	0	0	0	0	0	0
479	Q8IDN6	Q8IJW0	0.5388408120721577	Protein transport protein SEC61 subunit alpha	26S protease regulatory subunit 4, putative	[5]	[2, 18]	0	0	0	0	0	0	0	0	0	0
480	Q7KQL5	Q8IJW0	0.5326689586043358	Tubulin beta chain	26S protease regulatory subunit 4, putative	[2, 18]	[2, 18]	0	0	0	0	0	0	0	0	0	0
481	C6KSV0	Q8I608	0.5871988788247109	Histone H3	Nucleosome assembly protein	[0, 14, 27, 30]	[3, 14, 20, 21]	0	1	1	1	1	1	1	1	1	0
482	O96252	Q8IC05	0.9994425415992736	ATP synthase subunit alpha	Heat shock protein 90	[2, 18, 24]	[10]	0	0	0	1	0	1	1	1	1	1
483	Q8I261	Q8IJT1	0.6912136256694794	Proteasome subunit beta	Proteasome subunit beta	[1, 6]	[1, 6]	1	1	1	1	0	1	1	1	1	1
484	C6KST3	Q8IAR3	0.973967719078064	Proteasome subunit alpha type-2, putative	Proteasome subunit alpha type-6, putative	[1, 6]	[1, 6]	1	1	1	1	1	1	1	1	1	1
485	Q8I395	Q8IKC8	0.523157948255539	High molecular weight rhoptry protein 3	Exported protein 2	[7]	[7]	0	0	0	0	0	0	0	0	0	0
486	Q8IC05	Q8IKF0	0.7893906235694885	Heat shock protein 90	RNA helicase	[10]	[0, 2, 10, 18, 24]	0	0	0	0	0	0	0	0	1	0
487	Q8I0V2	Q8IJW0	0.878401517868042	ATP synthase subunit beta	26S protease regulatory subunit 4, putative	[0, 2, 14, 18, 24]	[2, 18]	1	0	0	0	0	0	0	0	0	0
488	Q8II61	Q8IM55	0.83238505423069	60S acidic ribosomal protein P0	Serine/threonine protein phosphatase CPPED1, putative	[3, 20, 21]	[3, 20]	0	0	0	0	0	0	0	0	0	0
489	Q8I490	Q8IFM0	0.7676094591617584	EMP1-trafficking protein	Plasmodium RESA N-terminal domain-containing protein	[12, 15]	[15]	0	0	0	0	0	0	0	0	0	0
490	Q8I5H4	Q8IBV7	0.5642642557621003	Polyadenylate-binding protein	Histone H2B	[0, 14, 18, 24, 27, 30]	[0, 14, 27, 30]	0	0	0	0	0	0	0	0	0	0
491	Q8I0P6	Q8I289	0.9241816163063048	Elongation factor 1-alpha	Heptatricopeptide repeat and RAP domain-containing protein, putative	[0, 2, 18]	[2, 18]	0	0	0	0	0	0	0	0	0	0
492	O96252	Q8IKR1	0.8460212588310242	ATP synthase subunit alpha	H(+)-exporting diphosphatase	[2, 18, 24]	[2, 18]	0	0	0	0	0	0	0	0	0	0
493	Q8IET7	Q8IIV8	0.9587987422943116	40S ribosomal protein S7	Thioredoxin-like mero protein	[0, 2, 18]	[2]	0	0	0	0	0	0	0	0	0	0
494	A0A143ZX41	Q7KWJ2	0.9468098640441894	Merozoite surface protein 2	Merozoite surface protein 4	[32]	[32]	0	0	0	0	0	0	0	0	0	0
495	C0H4V6	Q76NN6	0.5402900248765945	14-3-3 protein I	Ran-specific GTPase-activating protein 1, putative	[10, 20]	[3, 20, 21]	0	0	0	0	0	0	0	0	1	1
496	K7NTP5	Q8I2W2	0.6490318536758423	Heat shock 70 kDa protein	DnaJ protein, putative	[0, 2, 14, 18, 24]	[5]	1	0	0	1	0	0	0	0	0	0
497	A0A5K1K7U1	Q7K6A9	0.5659467220306397	Proteasome subunit beta	Proteasome subunit beta	[1, 6]	[1, 6]	1	1	1	1	1	1	1	1	1	1
498	Q8I0P6	Q8IEC8	0.974586308002472	Elongation factor 1-alpha	Translocation protein SEC63, putative	[0, 2, 18]	[2, 5]	0	0	0	0	0	0	0	0	0	0
499	O96153	Q8IJW0	0.9407370686531068	26S proteasome regulatory subunit RPN1, putative	26S protease regulatory subunit 4, putative	[2, 18]	[2, 18]	1	1	1	1	1	1	1	1	1	1
500	Q76NN6	Q8ILB6	0.5730460345745086	Ran-specific GTPase-activating protein 1, putative	Mitochondrial acidic protein MAM33, putative	[3, 20, 21]	[3, 9, 20, 21]	0	0	0	0	0	0	0	0	0	0
501	Q8I484	Q8ILZ1	0.9897249460220336	Rhoptry-associated protein 2	Rhoptry-associated protein 1	[7]	[7]	1	0	0	0	0	0	0	0	0	0
502	Q8IB24	Q8IIV2	0.591015137732029	Heat shock 70 kDa protein	Histone H4	[0, 10, 14, 24]	[0, 14, 27, 30]	0	0	0	0	1	1	1	0	1	1
503	Q8IK89	Q8IKF0	0.999826681613922	Trailer hitch homolog, putative	RNA helicase	[0, 10, 14, 18, 24]	[0, 2, 10, 18, 24]	1	0	0	1	1	1	1	1	1	1
504	Q8IDG3	Q8IJN9	0.6693640619516372	Proteasome subunit alpha type	Heat shock protein 60	[1, 6]	[1, 6, 16]	0	0	0	0	0	0	0	0	0	0
505	C6KSV0	Q8IC05	0.9840363025665284	Histone H3	Heat shock protein 90	[0, 14, 27, 30]	[10]	0	0	0	0	0	0	0	0	0	0
506	O97285	Q8I5H4	0.9465721607208252	ATP-dependent RNA helicase DDX6	Polyadenylate-binding protein	[0, 2, 18, 24]	[0, 14, 18, 24, 27, 30]	1	1	0	1	1	1	1	1	1	1
507	Q8IEC8	Q8ILV6	0.7441980123519898	Translocation protein SEC63, putative	DnaJ protein, putative	[2, 5]	[5]	1	0	0	0	0	0	0	0	0	0
508	O77396	Q8I2X4	0.7662417173385621	Proteasome subunit alpha type-3, putative	Heat shock protein 70	[1, 6]	[1, 6, 16, 28]	0	0	0	0	0	0	0	0	0	0
509	Q8IIV2	Q8IJX3	0.605424887733534	Histone H4	Single-strand telomeric DNA-binding protein GBP2, putative	[0, 14, 27, 30]	[14, 27, 30]	1	0	0	0	0	0	0	0	0	0
510	Q6ZMA8	Q76NM6	0.6780212163925171	Vacuolar proton pump subunit B	V-type proton ATPase catalytic subunit A	[1, 6]	[1, 6]	1	1	1	1	1	1	1	1	1	1
511	Q8I0X1	Q8IEJ6	0.7560477077960968	3-methyl-2-oxobutanoate dehydrogenase (2-methylpropanoyl-transferring)	2-oxoisovalerate dehydrogenase subunit alpha	[9, 21]	[9]	1	1	1	1	1	1	1	1	0	1
512	Q8I261	Q8IAR3	0.6909383496269583	Proteasome subunit beta	Proteasome subunit alpha type-6, putative	[1, 6]	[1, 6]	1	1	1	1	0	1	1	1	1	1
513	C6KST3	Q8IBI3	0.98386549949646	Proteasome subunit alpha type-2, putative	Proteasome subunit alpha type	[1, 6]	[1, 6]	1	1	1	1	1	1	1	1	1	1
514	Q76NM3	Q8IKK7	0.9246500968933106	L-lactate dehydrogenase	Glyceraldehyde-3-phosphate dehydrogenase	[2]	[2]	1	0	0	1	1	1	0	1	0	1
515	O77312	Q8I3M5	0.5821890071034431	Exportin-1, putative	Karyopherin beta	[19]	[19]	0	0	0	0	1	0	1	0	1	1
516	C6KSV0	Q8IJX3	0.8390521883964539	Histone H3	Single-strand telomeric DNA-binding protein GBP2, putative	[0, 14, 27, 30]	[14, 27, 30]	1	0	0	0	0	0	0	0	0	0
517	Q76NM6	Q7K6A9	0.5701248660683632	V-type proton ATPase catalytic subunit A	Proteasome subunit beta	[1, 6]	[1, 6]	0	0	0	0	0	0	0	0	0	0
518	Q8I608	Q8IIV1	0.6024049066007138	Nucleosome assembly protein	Histone H2B	[3, 14, 20, 21]	[0, 14, 27, 30]	0	0	1	1	1	1	1	0	1	1
519	O97227	Q8IEJ6	0.7281350582838059	Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex	2-oxoisovalerate dehydrogenase subunit alpha	[6, 9, 16, 28]	[9]	0	1	1	1	1	1	1	1	0	1
520	C6KT34	Q8IDG3	0.5098424319177866	Cell division cycle protein 48 homologue, putative	Proteasome subunit alpha type	[1, 6]	[1, 6]	0	0	0	1	1	1	1	1	1	1
521	O96252	Q8IKF0	0.7778268976137042	ATP synthase subunit alpha	RNA helicase	[2, 18, 24]	[0, 2, 10, 18, 24]	1	0	0	1	1	0	0	1	1	0
522	Q6ZMA8	Q8IE84	0.748190176486969	Vacuolar proton pump subunit B	V-type proton ATPase subunit G, putative	[1, 6]	[1]	1	1	1	1	1	1	1	1	1	1
523	K7NTP5	Q8IJX8	0.7987085238099099	Heat shock 70 kDa protein	Endonuclease ALBA3	[0, 2, 14, 18, 24]	[14]	0	0	0	0	0	0	0	0	0	0
524	Q8I0P6	Q8IIJ8	0.5071525335311889	Elongation factor 1-alpha	Heat shock protein 101	[0, 2, 18]	[2, 18]	0	0	0	0	0	0	0	0	0	0
525	A0A5K1K8H7	Q8I3W9	0.8266167223453522	Ras-related protein Rab-1B	Ras-related protein Rab-1A	[17]	[17]	1	0	0	0	0	0	0	0	0	0
526	Q7K6A9	Q8I0U7	0.7997030317783356	Proteasome subunit beta	Proteasome subunit beta type-6, putative	[1, 6]	[1, 6]	1	1	1	1	1	1	1	1	0	1
527	Q8I261	Q8IBI3	0.6439750790596008	Proteasome subunit beta	Proteasome subunit alpha type	[1, 6]	[1, 6]	1	1	1	1	0	1	1	1	1	1
528	Q8I0P6	Q8IBV7	0.9754770874977112	Elongation factor 1-alpha	Histone H2B	[0, 2, 18]	[0, 14, 27, 30]	0	0	0	0	0	0	0	0	0	0
529	A0A143ZY58	C0H4V6	0.9999318838119506	ADP-ribosylation factor 1	14-3-3 protein I	[2]	[10, 20]	0	0	0	0	1	1	1	1	1	1
530	O97247	Q8IKK7	0.5011678069829941	CCT-beta	Glyceraldehyde-3-phosphate dehydrogenase	[2, 18]	[2]	0	0	0	0	0	0	0	0	1	1
531	Q7K6A9	Q8II43	0.9745667576789856	Proteasome subunit beta	T-complex protein 1 subunit alpha	[1, 6]	[1, 6]	0	0	0	0	0	0	0	0	0	0
532	O96252	Q8I0V2	0.9160072684288024	ATP synthase subunit alpha	ATP synthase subunit beta	[2, 18, 24]	[0, 2, 14, 18, 24]	1	1	1	1	1	1	1	1	1	1
533	Q8IB24	Q8II73	0.6030457571148873	Heat shock 70 kDa protein	Spermidine synthase	[0, 10, 14, 24]		0	0	0	0	0	0	0	0	0	0
534	O97285	Q8IK89	0.9430780172348022	ATP-dependent RNA helicase DDX6	Trailer hitch homolog, putative	[0, 2, 18, 24]	[0, 10, 14, 18, 24]	1	1	1	1	1	1	1	1	1	1
535	K7NTP5	Q76NM3	0.790561419725418	Heat shock 70 kDa protein	L-lactate dehydrogenase	[0, 2, 14, 18, 24]	[2]	0	0	0	0	0	0	0	0	0	0
536	Q76NM6	Q8IJN9	0.998046827316284	V-type proton ATPase catalytic subunit A	Heat shock protein 60	[1, 6]	[1, 6, 16]	0	0	0	0	0	0	0	0	0	0
537	Q8I1V1	Q8I289	0.5119504325091839	26S protease regulatory subunit 6B, putative	Heptatricopeptide repeat and RAP domain-containing protein, putative	[2, 18]	[2, 18]	0	0	0	0	0	0	0	0	0	0
538	Q8IB03	Q8ILA1	0.6095045996829868	Chaperone protein ClpB1	Translocon component PTEX150	[2, 18]	[2]	0	1	0	0	0	1	0	0	0	0
539	Q8I5B6	Q8II61	0.8039928674697876	ATP-dependent protease subunit ClpQ	60S acidic ribosomal protein P0	[3]	[3, 20, 21]	0	0	0	0	0	0	0	0	0	0
540	K7NTP5	Q8IET7	0.5077332239598036	Heat shock 70 kDa protein	40S ribosomal protein S7	[0, 2, 14, 18, 24]	[0, 2, 18]	0	1	1	1	0	0	0	0	0	0
541	Q8IDG3	Q8IK90	0.6075443148612976	Proteasome subunit alpha type	Proteasome subunit alpha type-1, putative	[1, 6]	[1, 6]	1	1	1	1	1	1	1	1	1	0
542	O97247	Q8IKR1	0.5428372003138066	CCT-beta	H(+)-exporting diphosphatase	[2, 18]	[2, 18]	0	0	0	0	0	0	0	0	0	0
543	Q8I1V1	Q8IIJ8	0.7548639476299286	26S protease regulatory subunit 6B, putative	Heat shock protein 101	[2, 18]	[2, 18]	1	0	0	0	0	0	0	0	0	0
544	Q8I0V2	Q8IET7	0.6450066678225994	ATP synthase subunit beta	40S ribosomal protein S7	[0, 2, 14, 18, 24]	[0, 2, 18]	0	0	0	0	0	0	0	0	0	0
545	C6KT34	Q8IJT1	0.9182290196418762	Cell division cycle protein 48 homologue, putative	Proteasome subunit beta	[1, 6]	[1, 6]	0	0	0	0	1	1	1	1	1	1
546	Q8I0P6	Q8IB03	0.5226507939398288	Elongation factor 1-alpha	Chaperone protein ClpB1	[0, 2, 18]	[2, 18]	0	0	0	0	0	0	0	0	0	0
547	C0H4V6	Q8ILB6	0.526628191024065	14-3-3 protein I	Mitochondrial acidic protein MAM33, putative	[10, 20]	[3, 9, 20, 21]	0	1	0	0	0	0	0	0	0	0
548	C6KSV0	Q8I0V2	0.6614312350749969	Histone H3	ATP synthase subunit beta	[0, 14, 27, 30]	[0, 2, 14, 18, 24]	0	1	1	1	1	1	1	1	1	1
549	Q8I2J3	Q8II24	0.5341838210821152	Aspartyl aminopeptidase	Heat shock protein 70	[16, 28]	[4, 10, 16]	0	0	0	0	0	0	0	0	0	0
550	Q7KQL9	Q8II61	0.5620351552963256	Fructose-bisphosphate aldolase	60S acidic ribosomal protein P0	[8]	[3, 20, 21]	0	0	0	0	0	0	0	0	1	1
551	Q8I0V4	Q8IC05	0.6765065610408783	Endoplasmin, putative	Heat shock protein 90	[10]	[10]	1	0	0	1	0	0	0	0	0	0
552	O77396	Q7K6A9	0.9331219077110292	Proteasome subunit alpha type-3, putative	Proteasome subunit beta	[1, 6]	[1, 6]	1	1	1	1	1	1	1	1	1	1
553	C6KSV0	Q8IIV2	0.719885277748108	Histone H3	Histone H4	[0, 14, 27, 30]	[0, 14, 27, 30]	1	1	1	1	1	1	1	0	1	1
554	A0A143ZY58	K7NTP5	0.6038088619709014	ADP-ribosylation factor 1	Heat shock 70 kDa protein	[2]	[0, 2, 14, 18, 24]	0	0	0	0	0	0	0	0	0	0
555	Q8IC01	Q8IJN9	0.9996663570404052	Heat shock protein 110	Heat shock protein 60	[1, 6, 16, 28]	[1, 6, 16]	1	0	0	1	1	1	1	1	1	1
